"Antwort ID","Datum Abgeschickt","Letzte Seite","Start-Sprache","Zufallsstartwert","Bitte fülle diese Umfrage nur aus, wenn du Sport studierst und eine Sportart regelmässig (mind. 1x pro Woche) ausübst.","Gibt es eine Sportart, die du regelmässig (mind. 1x pro Woche) ausübst? ","Bitte gibt deine Hauptsportart an, welche du regelmässig ausübst. ","Übst du deine Hauptsportart in einem Verein aus?","Wie oft übst du deine Hauptsportart pro Woche aus? (wöchentlichen Trainingshäufigkeit) ","Wie häufig nutzt du die folgenden Verkehrsmittel durchschnittlich pro Woche für den Weg zu deiner Hauptsportart?   [Zu Fuss]","Wie häufig nutzt du die folgenden Verkehrsmittel durchschnittlich pro Woche für den Weg zu deiner Hauptsportart?   [Mit dem Fahrrad]","Wie häufig nutzt du die folgenden Verkehrsmittel durchschnittlich pro Woche für den Weg zu deiner Hauptsportart?   [Öffentliche Verkehrsmittel]","Wie häufig nutzt du die folgenden Verkehrsmittel durchschnittlich pro Woche für den Weg zu deiner Hauptsportart?   [Auto (allein)]","Wie häufig nutzt du die folgenden Verkehrsmittel durchschnittlich pro Woche für den Weg zu deiner Hauptsportart?   [Auto (Fahrgemeinschaft)]","Wie häufig nutzt du die folgenden Verkehrsmittel durchschnittlich pro Woche für den Weg zu deiner Hauptsportart?   [Motorrad/Roller]","Wie häufig nutzt du die folgenden Verkehrsmittel durchschnittlich pro Woche für den Weg zu deiner Hauptsportart?   [Sonstige]","Wie lang ist dein durchschnittlicher Weg (in Kilometer) zum Trainingsort deiner Hauptsportart? ","Gibt es Hürden oder Gründe, die dich davon abhalten, nachhaltigere Verkehrsmittel (z.B. Fahrrad, ÖV, zu Fuss) zu nutzen? Mehrfachauswahl oder keine Auswahl möglich  [Zu grosse Distanz]","Gibt es Hürden oder Gründe, die dich davon abhalten, nachhaltigere Verkehrsmittel (z.B. Fahrrad, ÖV, zu Fuss) zu nutzen? Mehrfachauswahl oder keine Auswahl möglich  [Ungünstige Fahrpläne/Verbindungen]","Gibt es Hürden oder Gründe, die dich davon abhalten, nachhaltigere Verkehrsmittel (z.B. Fahrrad, ÖV, zu Fuss) zu nutzen? Mehrfachauswahl oder keine Auswahl möglich  [Bequemlichkeit]","Gibt es Hürden oder Gründe, die dich davon abhalten, nachhaltigere Verkehrsmittel (z.B. Fahrrad, ÖV, zu Fuss) zu nutzen? Mehrfachauswahl oder keine Auswahl möglich  [Mangelnde Infrastruktur (z.B. Gehwege, Fahrradwege, Abstellmöglichkeiten)]","Gibt es Hürden oder Gründe, die dich davon abhalten, nachhaltigere Verkehrsmittel (z.B. Fahrrad, ÖV, zu Fuss) zu nutzen? Mehrfachauswahl oder keine Auswahl möglich  [Zu viel Sportmaterial]","Gibt es Hürden oder Gründe, die dich davon abhalten, nachhaltigere Verkehrsmittel (z.B. Fahrrad, ÖV, zu Fuss) zu nutzen? Mehrfachauswahl oder keine Auswahl möglich  [Es ist mir nicht wichtig genug]","Gibt es Hürden oder Gründe, die dich davon abhalten, nachhaltigere Verkehrsmittel (z.B. Fahrrad, ÖV, zu Fuss) zu nutzen? Mehrfachauswahl oder keine Auswahl möglich  [ Keine Auswahl ]","Gibt es Hürden oder Gründe, die dich davon abhalten, nachhaltigere Verkehrsmittel (z.B. Fahrrad, ÖV, zu Fuss) zu nutzen? Mehrfachauswahl oder keine Auswahl möglich  [Sonstiges]","Wie wichtig sind dir die folgenden Kriterien bei der Wahl deines Verkehrsmittels auf dem Weg zu deiner Hauptsportaktivität? Skala von 1 = gar nicht wichtig bis 5 = sehr wichtig  [Umweltfreundlichkeit]","Wie wichtig sind dir die folgenden Kriterien bei der Wahl deines Verkehrsmittels auf dem Weg zu deiner Hauptsportaktivität? Skala von 1 = gar nicht wichtig bis 5 = sehr wichtig  [Zeitersparnis]","Wie wichtig sind dir die folgenden Kriterien bei der Wahl deines Verkehrsmittels auf dem Weg zu deiner Hauptsportaktivität? Skala von 1 = gar nicht wichtig bis 5 = sehr wichtig  [Kosten]","Wie wichtig sind dir die folgenden Kriterien bei der Wahl deines Verkehrsmittels auf dem Weg zu deiner Hauptsportaktivität? Skala von 1 = gar nicht wichtig bis 5 = sehr wichtig  [Gesundheit/Bewegung]","Wie wichtig sind dir die folgenden Kriterien bei der Wahl deines Verkehrsmittels auf dem Weg zu deiner Hauptsportaktivität? Skala von 1 = gar nicht wichtig bis 5 = sehr wichtig  [Flexibilität/Unabhängigkeit]","Wie wichtig sind dir die folgenden Kriterien bei der Wahl deines Verkehrsmittels auf dem Weg zu deiner Hauptsportaktivität? Skala von 1 = gar nicht wichtig bis 5 = sehr wichtig  [Wetter]","Wie wichtig sind dir die folgenden Kriterien bei der Wahl deines Verkehrsmittels auf dem Weg zu deiner Hauptsportaktivität? Skala von 1 = gar nicht wichtig bis 5 = sehr wichtig  [Transport von Sportmaterial]","Bitte gib dein Alter an. ","Was ist dein Geschlecht?","An welcher Hochschule studierst du Sportwissenschaft? ","An welcher Hochschule studierst du Sportwissenschaft?  [Sonstiges]"
"1",,,"de","1937220374",,,,,,,,,,,,,,"N/A","N/A","N/A","N/A","N/A","N/A","N/A",,,,,,,,,,,,
"2","1980-01-01 00:00:00","1","de","873496164","","Ja","Geräteturnen","Ja","3","0","2",,,,"1",,"3","Nein","Ja","Ja","Nein","Nein","Ja","Nein","","2","5","3","1","5","4","2","21","Männlich","Uni Bern",""
"3","1980-01-01 00:00:00","1","de","1329779321","","Ja","Geräteturnen","Ja","1",,"1",,,,,,"0.7","Nein","Nein","Nein","Nein","Nein","Nein","Ja","","4","5","2","5","5","2","4","22","Weiblich","Uni Bern",""
"4","1980-01-01 00:00:00","1","de","1390800489","","Ja","Fitnesssport","Nein","3","0","3","0","0","0","0","0","5","Nein","Nein","Nein","Nein","Nein","Nein","Ja","","3","5","5","4","5","3","4","23","Männlich","Uni Bern",""
"5",,,"de",,,,,,,,,,,,,,,"N/A","N/A","N/A","N/A","N/A","N/A","N/A",,,,,,,,,,,,
"6","1980-01-01 00:00:00","1","de","1881931071","","Ja","Fusball","Ja","2",,"2",,,,,,"4","Nein","Nein","Nein","Nein","Nein","Nein","Ja","","3","5","1","1","4","5","1","21","Männlich","Uni Bern",""
"7","1980-01-01 00:00:00","1","de","247774794","","Ja","Fussball","Ja","3",,"2",,,"1",,,"1.5","Ja","Nein","Nein","Nein","Nein","Nein","Nein","","4","5","2","2","5","3","3","22","Männlich","Uni Bern",""
"8",,,"de","600467360",,,,,,,,,,,,,,"N/A","N/A","N/A","N/A","N/A","N/A","N/A",,,,,,,,,,,,
"9","1980-01-01 00:00:00","1","de","321001805","","Ja","Fussball","Ja","3","0","1","0","1","1","0","0","4","Nein","Ja","Ja","Nein","Ja","Nein","Nein","","3","4","2","2","4","5","5","23","Männlich","Uni Bern",""
"10","1980-01-01 00:00:00","1","de","411099624","","Ja","Basketball","Nein","2.5",,"2.5",,,,,,"1.6","Nein","Nein","Nein","Nein","Nein","Nein","Nein","ich nutze bereits das Fahrrad, figgo","3","5","5","1","4","4","3","22","Männlich","Uni Bern",""
"11",,,"de","226894835",,,,,,,,,,,,,,"N/A","N/A","N/A","N/A","N/A","N/A","N/A",,,,,,,,,,,,
"12",,,"de","89023317",,,,,,,,,,,,,,"N/A","N/A","N/A","N/A","N/A","N/A","N/A",,,,,,,,,,,,
"13","1980-01-01 00:00:00","1","de","1112519531","","Ja","Vereinsgeräteturnen","Ja","3","0","2","0","0","1","0","0","5","Nein","Ja","Nein","Nein","Nein","Nein","Nein","","3","4","4","3","5","2","2","22","Weiblich","Uni Bern",""
"14","1980-01-01 00:00:00","1","de","54182692","","Ja","Tischtennis","Ja","2","2","0","2","0","0","0",,"30","Nein","Ja","Nein","Nein","Nein","Nein","Nein","","5","5","5","5","5","2","4","23","Männlich","Uni Bern",""
"15","1980-01-01 00:00:00","1","de","920019033","","Ja","Gym","Nein","5","3",,,"2",,,,"2","Nein","Nein","Nein","Nein","Nein","Nein","Nein","Wetter","3","4","4","5","4","5","1","22","Weiblich","Uni Bern",""
"16",,,"de","356882346",,,,,,,,,,,,,,"N/A","N/A","N/A","N/A","N/A","N/A","N/A",,,,,,,,,,,,
"17","1980-01-01 00:00:00","1","de","1162342845","","Ja","GS flüger abdullah","Nein","2",,,"2",,,,,"20","Nein","Ja","Nein","Nein","Nein","Nein","Nein","","5","4","5","3","4","5","3","24","Männlich","Uni Bern",""
"18","1980-01-01 00:00:00","1","de","311707286","","Ja","Schwimmen","Nein","2","0","2","0","0","0","0","0","7","Nein","Ja","Nein","Nein","Ja","Nein","Nein","","4","5","4","4","5","3","5","22","Weiblich","Uni Bern",""
"19","1980-01-01 00:00:00","1","de","1625652693","","Ja","Unihockey","Ja","1",,"1",,,,,,"2","Nein","Nein","Nein","Nein","Nein","Nein","Ja","","5","5","5","3","5","4","3","24","Männlich","EHSM Magglingen",""
"20",,,"de","15302287",,,,,,,,,,,,,,"N/A","N/A","N/A","N/A","N/A","N/A","N/A",,,,,,,,,,,,
"21","1980-01-01 00:00:00","1","de","725392436","","Ja","Gym","Nein","2",,"2",,,,,,"1","Nein","Nein","Nein","Nein","Nein","Nein","Ja","","1","3","5","2","4","1","1","20","Männlich","Uni Bern",""
"22",,,"de","1461659360",,,,,,,,,,,,,,"N/A","N/A","N/A","N/A","N/A","N/A","N/A",,,,,,,,,,,,
"23",,,"de","531330143",,,,,,,,,,,,,,"N/A","N/A","N/A","N/A","N/A","N/A","N/A",,,,,,,,,,,,
"24","1980-01-01 00:00:00","1","de","813212413","","Ja","Fussball","Ja","3",,,,"2","1",,,"17","Ja","Ja","Nein","Nein","Nein","Nein","Nein","","3","5","5","2","5","3","5","26","Männlich","Uni Bern",""
"25","1980-01-01 00:00:00","1","de","1196568985","","Ja","Geräteturnen","Ja","2","20","0","0","0","0","0","0","0.5","Nein","Nein","Nein","Nein","Nein","Nein","Ja","","4","3","4","3","4","2","2","20","Weiblich","Uni Bern",""
"26","1980-01-01 00:00:00","1","de","842915281","","Ja","Handball","Ja","2",,,,,"1","1",,"8","Ja","Ja","Nein","Nein","Nein","Nein","Nein","","4","4","3","4","4","4","2","29","Männlich","Uni Bern",""
"27","1980-01-01 00:00:00","1","de","1607988116","","Ja","Tennis","Nein","2",,,"2",,,,,"3","Nein","Nein","Ja","Nein","Ja","Ja","Nein","","1","5","4","1","5","4","5","22","Männlich","Uni Bern",""
"28","1980-01-01 00:00:00","1","de","1058144200","","Ja","Schwimmen","Nein","2",,"2","2",,,,,"25","Nein","Nein","Nein","Nein","Nein","Nein","Ja","","2","5","3","2","4","5","3","27","Männlich","Uni Bern",""
"29",,,"de","247820005",,,,,,,,,,,,,,"N/A","N/A","N/A","N/A","N/A","N/A","N/A",,,,,,,,,,,,
"30","1980-01-01 00:00:00","1","de","1929435431","","Ja","Schwimmen ","Nein","2",,"1",,,,"1",,"10","Nein","Nein","Ja","Nein","Nein","Nein","Nein","","4","3","4","4","5","3","2","23","Männlich","Uni Bern",""
"31","1980-01-01 00:00:00","1","de","1126886410","","Ja","Geräteturnen ","Ja","3","0","3","0","0","0","0",,"0.5","Nein","Nein","Nein","Nein","Nein","Nein","Ja","","3","5","3","4","4","4","2","21","Weiblich","Uni Bern",""
"32","1980-01-01 00:00:00","1","de","1396111690","","Ja","Volleyball","Ja","3","3",,,,,,,"1","Nein","Nein","Nein","Nein","Nein","Nein","Ja","","4","4","5","5","4","4","2","21","Weiblich","Uni Bern",""
"33",,,"de","2052442662",,,,,,,,,,,,,,"N/A","N/A","N/A","N/A","N/A","N/A","N/A",,,,,,,,,,,,
"34","1980-01-01 00:00:00","1","de","601001849","","Ja","Krafttraining","Nein","3","0","3","0","0","0","0","0","5","Nein","Nein","Nein","Nein","Nein","Nein","Ja","","5","5","5","5","5","1","1","22","Männlich","Uni Bern",""
"35",,,"de","626313345",,,,,,,,,,,,,,"N/A","N/A","N/A","N/A","N/A","N/A","N/A",,,,,,,,,,,,
"36",,,"de","1324522908",,,,,,,,,,,,,,"N/A","N/A","N/A","N/A","N/A","N/A","N/A",,,,,,,,,,,,
"37","1980-01-01 00:00:00","1","de","153533329","","Ja","Fussball","Ja","3",,"3",,,,,,"1","Nein","Nein","Nein","Nein","Nein","Nein","Ja","","4","5","4","3","4","1","5","24","Männlich","Uni Bern",""
"38","1980-01-01 00:00:00","1","de","635983736","","Ja","Schuttä","Ja","3","3",,"3",,"1",,,"52","Ja","Nein","Nein","Nein","Nein","Nein","Nein","","5","3","5","3","5","5","1","23","Männlich","Uni Bern",""
"39","1980-01-01 00:00:00","1","de","143294893","","Ja","Fussball","Ja","3","0","3",,,,,,"2","Nein","Nein","Nein","Nein","Nein","Nein","Nein","Nutze nur solche V","5","5","5","1","5","5","1","25","Männlich","Uni Bern",""
"40","1980-01-01 00:00:00","1","de","239206031","","Ja","Volleyball","Nein","3","3","0","3","0","0","0","0","5","Nein","Nein","Nein","Nein","Nein","Nein","Ja","","3","3","2","3","2","2","3","24","Weiblich","Uni Bern",""
"41","1980-01-01 00:00:00","1","de","259196696","","Ja","Rennrad fahren","Nein","5","2","7","0","0","0","0","0","0","Nein","Nein","Nein","Nein","Nein","Nein","Ja","","5","4","5","5","5","5","2","23","Weiblich","Uni Bern",""
"42",,,"de","690587732",,,,,,,,,,,,,,"N/A","N/A","N/A","N/A","N/A","N/A","N/A",,,,,,,,,,,,
"43","1980-01-01 00:00:00","1","de","995100329","","Ja","Handball","Ja","5",,"2","3",,,,,"3","Nein","Ja","Ja","Nein","Nein","Nein","Nein","","3","5","2","1","4","4","3","22","Männlich","Uni Bern",""
"44","1980-01-01 00:00:00","1","de","1677729079","","Ja","Handball","Ja","3",,"3",,,,,,"1.6","Nein","Nein","Nein","Nein","Nein","Nein","Ja","","5","5","5","5","5","3","1","20","Männlich","Uni Bern",""
"45",,,"de","1339159372",,,,,,,,,,,,,,"N/A","N/A","N/A","N/A","N/A","N/A","N/A",,,,,,,,,,,,
"46","1980-01-01 00:00:00","1","de","1896127387","","Ja","Geräteturnen","Ja","3",,"1","1",,"1",,,"7.3","Nein","Ja","Nein","Nein","Nein","Nein","Nein","","3","4","4","1","5","1","1","17","Männlich","Uni Bern",""
"47","1980-01-01 00:00:00","1","de","646601255","","Ja","Gym","Nein","6","2","4",,,,,,"1","Nein","Nein","Nein","Nein","Nein","Nein","Ja","","5","3","5","5","5","2","1","23","Männlich","Uni Bern",""
"48","1980-01-01 00:00:00","1","de","1187003847","","Ja","OL ","Ja","1",,,"1",,,,,"30","Ja","Nein","Nein","Nein","Nein","Nein","Nein","","4","3","2","4","4","2","3","19","Weiblich","Uni Bern",""
"49","1980-01-01 00:00:00","1","de","1291378817","","Ja","Fussball","Ja","2",,,,"2",,,,"9","Nein","Ja","Ja","Nein","Nein","Nein","Nein","","3","4","2","2","5","4","2","24","Weiblich","Uni Bern",""
"50","1980-01-01 00:00:00","1","de","88323193","","Ja","Polysporttraining","Ja","2",,"1",,"1",,,,"3","Nein","Nein","Ja","Nein","Nein","Nein","Nein","Wetter","4","2","1","2","3","5","1","22","Weiblich","Uni Bern",""
"51","1980-01-01 00:00:00","1","de","653022741","","Ja","Flag Football (American)","Ja","3",,"2","1",,,,,"6","Nein","Ja","Nein","Nein","Nein","Nein","Nein","","3","5","5","3","5","2","4","25","Männlich","Uni Bern",""
"52","1980-01-01 00:00:00","1","de","1497199993","","Ja","Unihockey","Ja","3",,,,"3",,,,"15","Nein","Ja","Nein","Nein","Nein","Nein","Nein","Zeitmangel nach Uni wenn zuhause","3","4","4","4","5","3","3","23","Männlich","Uni Bern",""
"53","1980-01-01 00:00:00","1","de","1530334448","","Ja","Sportklettern ","Ja","4",,"2","2",,,,,"2","Nein","Ja","Nein","Nein","Nein","Nein","Nein","","5","3","2","1","4","4","2","25","Weiblich","Uni Bern",""
"54","1980-01-01 00:00:00","1","de","1910743384","","Ja","Volleyball","Ja","3",,"2","1",,,,,"4","Nein","Nein","Nein","Nein","Nein","Nein","Ja","","3","4","4","3","4","4","3","25","Männlich","Uni Bern",""
"55","1980-01-01 00:00:00","1","de","943941807","","Ja","Vereinsturnen","Ja","2",,"2",,,,,,"6","Nein","Nein","Nein","Nein","Nein","Nein","Ja","","1","1","2","1","1","3","5","21","Weiblich","Uni Bern",""
"56","1980-01-01 00:00:00","1","de","1473203943","","Ja","Geräteturnen","Ja","3",,"2",,"1",,,,"5","Nein","Ja","Nein","Nein","Nein","Nein","Nein","","3","5","3","1","5","5","2","24","Männlich","Uni Bern",""
"57",,,"de","146777373",,,,,,,,,,,,,,"N/A","N/A","N/A","N/A","N/A","N/A","N/A",,,,,,,,,,,,
"58","1980-01-01 00:00:00","1","de","229753769","","Ja","Fussball","Ja","4","0","1","4","0","0","0","0","40","Nein","Nein","Nein","Nein","Nein","Nein","Ja","","4","3","4","3","3","3","2","22","Weiblich","Uni Bern",""
"59","1980-01-01 00:00:00","1","de","1155178545","","Ja","Fitness","Nein","3","3",,,,,,,"0.3","Nein","Nein","Nein","Nein","Nein","Nein","Ja","","4","4","5","1","3","3","1","23","Männlich","Uni Bern",""
